x	y	z
-0.15226715803146362305	-0.62765288352966308594	-0.07120358198881149292
0.048564981669187545776	-0.88252758979797363281	0.041747845709323883057
-0.54925096035003662109	-0.13562656939029693604	-0.038963574916124343872
-0.043821878731250762939	-0.56496018171310424805	-0.099627874791622161865
-0.49813252687454223633	-0.32444289326667785645	-0.083591885864734649658
-0.44256937503814697266	-0.15924289822578430176	0.0067769577726721763611
-0.33600738644599914551	-0.34654909372329711914	-0.016076369211077690125
0.2696940004825592041	-0.77527964115142822266	0.06979786604642868042
-0.16589699685573577881	-0.73823845386505126953	0.075645647943019866943
0.06671378016471862793	-0.75773590803146362305	0.091606736183166503906
-0.90307760238647460938	-0.22316814959049224854	0.013521588407456874847
0.437755584716796875	-0.84482169151306152344	0.01796918921172618866
-0.71376937627792358398	-0.69650328159332275391	-0.002951404079794883728
0.11236392706632614136	-0.62705177068710327148	-0.074827268719673156738
-0.47371920943260192871	-0.41792547702789306641	0.063329860568046569824
0.14714500308036804199	-0.89073705673217773438	0.0097083887085318565369
0.68466985225677490234	-0.70618677139282226562	0.092038802802562713623
-0.62215030193328857422	-0.69973027706146240234	-0.086380690336227416992
-0.56193399429321289062	-0.40097033977508544922	-0.096027776598930358887
0.18275040388107299805	-0.96071159839630126953	-0.0019044899381697177887
-0.022994287312030792236	-0.92253243923187255859	0.025314249098300933838
-0.16203711926937103271	-0.84226930141448974609	-0.049724791198968887329
-0.55793207883834838867	-0.32565891742706298828	-0.079502560198307037354
0.07394971698522567749	-0.83145827054977416992	0.059145387262105941772
-0.19585600495338439941	-0.66305953264236450195	-0.023741807788610458374
0.068710274994373321533	-0.80159372091293334961	0.065411105751991271973
-0.39865699410438537598	-0.67857271432876586914	0.089491903781890869141
-0.2584933936595916748	-0.87472075223922729492	-0.050469350069761276245
0.12830804288387298584	-0.51631045341491699219	0.0038539392407983541489
-0.61493271589279174805	-0.047793574631214141846	0.061016887426376342773
0.09184150397777557373	-0.79325211048126220703	0.055116020143032073975
-0.82305324077606201172	0.0024050364736467599869	-0.0048317895270884037018
0.0042044771835207939148	-0.65819031000137329102	-0.034195952117443084717
-0.30833223462104797363	-0.94062703847885131836	0.071813568472862243652
-0.97784644365310668945	0.15047132968902587891	-0.012907519005239009857
0.15000604093074798584	-0.97616302967071533203	0.058833856135606765747
-0.07070897519588470459	-0.87039363384246826172	0.075823210179805755615
-0.14905443787574768066	-0.52518194913864135742	-0.077639505267143249512
-0.38886469602584838867	-0.70247232913970947266	0.098690085113048553467
-0.67086076736450195312	-0.73929905891418457031	0.036819815635681152344
0.071260757744312286377	-0.65183991193771362305	0.0097273671999573707581
-0.31913715600967407227	-0.60446584224700927734	-0.022313483059406280518
0.027147533372044563293	-0.57028317451477050781	0.039425231516361236572
-0.44881132245063781738	-0.41051080822944641113	-0.036660633981227874756
-0.27804240584373474121	-0.71484071016311645508	0.086395747959613800049
0.65995186567306518555	-0.43168750405311584473	0.03608738631010055542
-0.055145729333162307739	-0.76909804344177246094	-0.092128239572048187256
-0.21495489776134490967	-0.588199615478515625	0.0075051798485219478607
-0.55542570352554321289	-0.78885018825531005859	0.069834485650062561035
0.85680598020553588867	-0.33004930615425109863	0.033140383660793304443
-0.72208887338638305664	-0.59432250261306762695	0.034999284893274307251
0.39260262250900268555	-0.76961380243301391602	0.0037683295086026191711
0.25472536683082580566	-0.89242947101593017578	-0.0020889714360237121582
0.27658939361572265625	-0.56942886114120483398	-0.066107809543609619141
-0.27250999212265014648	-0.52787864208221435547	0.083792313933372497559
0.50527197122573852539	-0.70297348499298095703	-0.034907910972833633423
-0.28950533270835876465	-0.57843428850173950195	-0.011386729776859283447
-0.26525706052780151367	-0.66489261388778686523	-0.009567692875862121582
0.26387828588485717773	-0.4934660494327545166	0.084119766950607299805
0.097403466701507568359	-0.66645860671997070312	-0.085497178137302398682
-0.26223930716514587402	-0.6669546961784362793	0.057680070400238037109
0.57583403587341308594	-0.57090932130813598633	-0.016661219298839569092
0.15012320876121520996	-0.60109674930572509766	-0.044047061353921890259
0.0095108998939394950867	-0.67390716075897216797	-0.020396072417497634888
-0.35304009914398193359	-0.92738020420074462891	0.068478517234325408936
0.12865911424160003662	-0.77503281831741333008	-0.043499272316694259644
-0.02448286302387714386	-0.6135508418083190918	-0.04207437857985496521
-0.15226715803146362305	-0.62765288352966308594	-0.07120358198881149292
-0.54925096035003662109	-0.13562656939029693604	-0.038963574916124343872
-0.49813252687454223633	-0.32444289326667785645	-0.083591885864734649658
-0.34795549511909484863	-0.70319634675979614258	0.00053734821267426013947
-0.44256937503814697266	-0.15924289822578430176	0.0067769577726721763611
0.023429047316312789917	-0.66138976812362670898	0.042880043387413024902
-0.032216485589742660522	-0.55211275815963745117	0.0019323885207995772362
0.2696940004825592041	-0.77527964115142822266	0.06979786604642868042
-0.12623904645442962646	-0.96997159719467163086	0.07860609889030456543
0.45550251007080078125	-0.42567941546440124512	-0.008011123165488243103
-0.16589699685573577881	-0.73823845386505126953	0.075645647943019866943
0.06671378016471862793	-0.75773590803146362305	0.091606736183166503906
-0.36794674396514892578	-0.49087983369827270508	-0.087427467107772827148
-0.32342687249183654785	-0.47445178031921386719	-0.086501047015190124512
-0.081428326666355133057	-0.84147810935974121094	-0.012991480529308319092
0.11236392706632614136	-0.62705177068710327148	-0.074827268719673156738
-0.47371920943260192871	-0.41792547702789306641	0.063329860568046569824
0.3168475031852722168	-0.53239238262176513672	-0.0971164703369140625
0.12949554622173309326	-0.68075287342071533203	-0.0013495071325451135635
-0.4936898648738861084	-0.29024943709373474121	-0.048721779137849807739
-0.063409939408302307129	-0.8468996882438659668	-0.014305037446320056915
0.3372134864330291748	-0.60418123006820678711	-0.07793451845645904541
-0.55266273021697998047	-0.62157785892486572266	-0.076732903718948364258
-0.56193399429321289062	-0.40097033977508544922	-0.096027776598930358887
-0.43184566497802734375	-0.59135335683822631836	-0.013501639477908611298
0.24520491063594818115	-0.54723173379898071289	-0.087590709328651428223
-0.71668213605880737305	-0.59634608030319213867	-0.021446855738759040833
-0.39444112777709960938	-0.42749983072280883789	-0.013338536955416202545
-0.6478258967399597168	-0.52746725082397460938	-0.070825330913066864014
0.082729198038578033447	-0.93017095327377319336	0.066167265176773071289
-0.020314639434218406677	-0.81502473354339599609	0.022364242002367973328
0.73652124404907226562	-0.64241826534271240234	-0.028506489470601081848
0.58167493343353271484	-0.79523158073425292969	0.09606431424617767334
0.068710274994373321533	-0.80159372091293334961	0.065411105751991271973
0.18342959880828857422	-0.78990072011947631836	0.042835786938667297363
-0.63693708181381225586	0.059213478118181228638	-0.051445700228214263916
0.032696709036827087402	-0.59910541772842407227	0.091050677001476287842
-0.80437958240509033203	-0.30256375670433044434	0.0858248099684715271
0.09184150397777557373	-0.79325211048126220703	0.055116020143032073975
-0.82305324077606201172	0.0024050364736467599869	-0.0048317895270884037018
0.034885957837104797363	-0.96322005987167358398	0.096523694694042205811
-0.77667462825775146484	0.1171569526195526123	-0.033137369900941848755
-0.97784644365310668945	0.15047132968902587891	-0.012907519005239009857
0.2008339613676071167	-0.48107445240020751953	0.017395967617630958557
0.26592484116554260254	-0.77789527177810668945	-0.052297715097665786743
-0.76710832118988037109	-0.23820802569389343262	-0.080971740186214447021
-0.35823175311088562012	-0.74746125936508178711	-0.038048312067985534668
0.27494752407073974609	-0.68946015834808349609	-0.097370557487010955811
-0.625331878662109375	-0.34402090311050415039	0.077311098575592041016
-0.43266573548316955566	-0.85866171121597290039	0.068907700479030609131
-0.61645144224166870117	-0.28073272109031677246	0.058805320411920547485
-0.22394256293773651123	-0.96057403087615966797	0.086438424885272979736
0.17901362478733062744	-0.51516121625900268555	0.0092514120042324066162
0.31435346603393554688	-0.81416821479797363281	0.00055420136777684092522
-0.47935402393341064453	-0.86235606670379638672	0.0040086130611598491669
-0.085884459316730499268	-0.56083059310913085938	-0.0079148188233375549316
0.36990696191787719727	-0.7548949122428894043	-0.047089599072933197021
0.27658939361572265625	-0.56942886114120483398	-0.066107809543609619141
-0.14905443787574768066	-0.52518194913864135742	-0.077639505267143249512
0.21575686335563659668	-0.43174621462821960449	-0.023391418159008026123
-0.38886469602584838867	-0.70247232913970947266	0.098690085113048553467
-0.67086076736450195312	-0.73929905891418457031	0.036819815635681152344
0.071260757744312286377	-0.65183991193771362305	0.0097273671999573707581
-0.63146001100540161133	-0.57550925016403198242	-0.095752194523811340332
-0.68760466575622558594	-0.51570045948028564453	0.0049546966329216957092
-0.31913715600967407227	-0.60446584224700927734	-0.022313483059406280518
0.027147533372044563293	-0.57028317451477050781	0.039425231516361236572
-0.27804240584373474121	-0.71484071016311645508	0.086395747959613800049
0.65995186567306518555	-0.43168750405311584473	0.03608738631010055542
-0.055145729333162307739	-0.76909804344177246094	-0.092128239572048187256
-0.36779034137725830078	-0.52472728490829467773	-0.09333445131778717041
-0.33463624119758605957	-0.43686401844024658203	-0.066615186631679534912
-0.21495489776134490967	-0.588199615478515625	0.0075051798485219478607
0.093838863074779510498	-0.40861439704895019531	0.072711654007434844971
-0.55542570352554321289	-0.78885018825531005859	0.069834485650062561035
0.39260262250900268555	-0.76961380243301391602	0.0037683295086026191711
0.25472536683082580566	-0.89242947101593017578	-0.0020889714360237121582
-0.53040689229965209961	-0.43655681610107421875	0.025708559900522232056
-0.27250999212265014648	-0.52787864208221435547	0.083792313933372497559
0.50527197122573852539	-0.70297348499298095703	-0.034907910972833633423
-0.66452789306640625	-0.6397711634635925293	-0.095758751034736633301
-0.28950533270835876465	-0.57843428850173950195	-0.011386729776859283447
0.097403466701507568359	-0.66645860671997070312	-0.085497178137302398682
-0.26223930716514587402	-0.6669546961784362793	0.057680070400238037109
0.46191731095314025879	-0.45796689391136169434	-0.013365128077566623688
-0.0029162918217480182648	-0.57632625102996826172	0.028342900797724723816
0.15012320876121520996	-0.60109674930572509766	-0.044047061353921890259
0.0095108998939394950867	-0.67390716075897216797	-0.020396072417497634888
-0.18831816315650939941	-0.49468192458152770996	0.036527719348669052124
0.12865911424160003662	-0.77503281831741333008	-0.043499272316694259644
-0.02448286302387714386	-0.6135508418083190918	-0.04207437857985496521
-0.15226715803146362305	-0.62765288352966308594	-0.07120358198881149292
-0.54925096035003662109	-0.13562656939029693604	-0.038963574916124343872
-0.62201964855194091797	-0.71923971176147460938	-0.031806312501430511475
-0.49813252687454223633	-0.32444289326667785645	-0.083591885864734649658
-0.34795549511909484863	-0.70319634675979614258	0.00053734821267426013947
-0.44256937503814697266	-0.15924289822578430176	0.0067769577726721763611
0.023429047316312789917	-0.66138976812362670898	0.042880043387413024902
-0.032216485589742660522	-0.55211275815963745117	0.0019323885207995772362
0.2696940004825592041	-0.77527964115142822266	0.06979786604642868042
-0.12623904645442962646	-0.96997159719467163086	0.07860609889030456543
0.45550251007080078125	-0.42567941546440124512	-0.008011123165488243103
-0.16589699685573577881	-0.73823845386505126953	0.075645647943019866943
0.06671378016471862793	-0.75773590803146362305	0.091606736183166503906
-0.081428326666355133057	-0.84147810935974121094	-0.012991480529308319092
0.11236392706632614136	-0.62705177068710327148	-0.074827268719673156738
-0.62215030193328857422	-0.69973027706146240234	-0.086380690336227416992
-0.67981666326522827148	-0.59974914789199829102	0.090882323682308197021
0.14714500308036804199	-0.89073705673217773438	0.0097083887085318565369
0.45825159549713134766	-0.62687975168228149414	0.076075717806816101074
0.12949554622173309326	-0.68075287342071533203	-0.0013495071325451135635
-0.4936898648738861084	-0.29024943709373474121	-0.048721779137849807739
0.3372134864330291748	-0.60418123006820678711	-0.07793451845645904541
-0.56193399429321289062	-0.40097033977508544922	-0.096027776598930358887
-0.43184566497802734375	-0.59135335683822631836	-0.013501639477908611298
0.24520491063594818115	-0.54723173379898071289	-0.087590709328651428223
-0.71668213605880737305	-0.59634608030319213867	-0.021446855738759040833
-0.39444112777709960938	-0.42749983072280883789	-0.013338536955416202545
-0.6478258967399597168	-0.52746725082397460938	-0.070825330913066864014
0.73652124404907226562	-0.64241826534271240234	-0.028506489470601081848
-0.80437958240509033203	-0.30256375670433044434	0.0858248099684715271
-0.34009659290313720703	-0.40390798449516296387	0.072423890233039855957
-0.022994287312030792236	-0.92253243923187255859	0.025314249098300933838
0.07394971698522567749	-0.83145827054977416992	0.059145387262105941772
0.068710274994373321533	-0.80159372091293334961	0.065411105751991271973
0.18342959880828857422	-0.78990072011947631836	0.042835786938667297363
-0.63693708181381225586	0.059213478118181228638	-0.051445700228214263916
0.032696709036827087402	-0.59910541772842407227	0.091050677001476287842
-0.82305324077606201172	0.0024050364736467599869	-0.0048317895270884037018
0.034885957837104797363	-0.96322005987167358398	0.096523694694042205811
-0.96556061506271362305	0.14564932882785797119	-0.04119631648063659668
-0.97784644365310668945	0.15047132968902587891	-0.012907519005239009857
0.26592484116554260254	-0.77789527177810668945	-0.052297715097665786743
0.2008339613676071167	-0.48107445240020751953	0.017395967617630958557
-0.76710832118988037109	-0.23820802569389343262	-0.080971740186214447021
-0.35823175311088562012	-0.74746125936508178711	-0.038048312067985534668
0.27494752407073974609	-0.68946015834808349609	-0.097370557487010955811
0.26217600703239440918	-0.54239434003829956055	0.085906527936458587646
0.43454912304878234863	-0.88681483268737792969	-0.05531863868236541748
-0.625331878662109375	-0.34402090311050415039	0.077311098575592041016
-0.29626253247261047363	-0.5879580378532409668	0.04718371853232383728
-0.61645144224166870117	-0.28073272109031677246	0.058805320411920547485
-0.39505097270011901855	-0.31490254402160644531	0.059097558259963989258
-0.22394256293773651123	-0.96057403087615966797	0.086438424885272979736
0.17901362478733062744	-0.51516121625900268555	0.0092514120042324066162
0.31435346603393554688	-0.81416821479797363281	0.00055420136777684092522
-0.47935402393341064453	-0.86235606670379638672	0.0040086130611598491669
-0.63146001100540161133	-0.57550925016403198242	-0.095752194523811340332
-0.27804240584373474121	-0.71484071016311645508	0.086395747959613800049
-0.67086076736450195312	-0.73929905891418457031	0.036819815635681152344
-0.39505097270011901855	-0.31490254402160644531	0.059097558259963989258
-0.33463624119758605957	-0.43686401844024658203	-0.066615186631679534912
-0.31913715600967407227	-0.60446584224700927734	-0.022313483059406280518
0.39260262250900268555	-0.76961380243301391602	0.0037683295086026191711
0.019660493358969688416	-0.49309527873992919922	-0.018722323700785636902
0.25472536683082580566	-0.89242947101593017578	-0.0020889714360237121582
-0.53339630365371704102	-0.75756257772445678711	0.067064687609672546387
0.56907320022583007812	-0.79173886775970458984	-0.039315760135650634766
-0.096932582557201385498	-0.53758221864700317383	-0.041514009237289428711
0.097403466701507568359	-0.66645860671997070312	-0.085497178137302398682
-0.26223930716514587402	-0.6669546961784362793	0.057680070400238037109
0.46191731095314025879	-0.45796689391136169434	-0.013365128077566623688
-0.0029162918217480182648	-0.57632625102996826172	0.028342900797724723816
0.15012320876121520996	-0.60109674930572509766	-0.044047061353921890259
0.43454912304878234863	-0.88681483268737792969	-0.05531863868236541748
-0.18831816315650939941	-0.49468192458152770996	0.036527719348669052124
-0.039699669927358627319	-0.99489039182662963867	-0.068224817514419555664
-0.54925096035003662109	-0.13562656939029693604	-0.038963574916124343872
-0.15226715803146362305	-0.62765288352966308594	-0.07120358198881149292
-0.49813252687454223633	-0.32444289326667785645	-0.083591885864734649658
-0.34795549511909484863	-0.70319634675979614258	0.00053734821267426013947
-0.44256937503814697266	-0.15924289822578430176	0.0067769577726721763611
0.023429047316312789917	-0.66138976812362670898	0.042880043387413024902
-0.032216485589742660522	-0.55211275815963745117	0.0019323885207995772362
0.2696940004825592041	-0.77527964115142822266	0.06979786604642868042
-0.84725844860076904297	-0.36687245965003967285	0.035885378718376159668
-0.12623904645442962646	-0.96997159719467163086	0.07860609889030456543
-0.16589699685573577881	-0.73823845386505126953	0.075645647943019866943
0.06671378016471862793	-0.75773590803146362305	0.091606736183166503906
0.053214207291603088379	-0.80953699350357055664	0.085197128355503082275
-0.081428326666355133057	-0.84147810935974121094	-0.012991480529308319092
0.11236392706632614136	-0.62705177068710327148	-0.074827268719673156738
-0.4943148493766784668	-0.55724012851715087891	-0.08172874152660369873
-0.84424757957458496094	-0.29238858819007873535	-0.049445696175098419189
0.088688775897026062012	-0.78904098272323608398	-0.069819487631320953369
-0.62215030193328857422	-0.69973027706146240234	-0.086380690336227416992
-0.67981666326522827148	-0.59974914789199829102	0.090882323682308197021
0.14714500308036804199	-0.89073705673217773438	0.0097083887085318565369
0.45825159549713134766	-0.62687975168228149414	0.076075717806816101074
-0.4936898648738861084	-0.29024943709373474121	-0.048721779137849807739
-0.56193399429321289062	-0.40097033977508544922	-0.096027776598930358887
-0.43184566497802734375	-0.59135335683822631836	-0.013501639477908611298
0.24520491063594818115	-0.54723173379898071289	-0.087590709328651428223
-0.71668213605880737305	-0.59634608030319213867	-0.021446855738759040833
-0.39444112777709960938	-0.42749983072280883789	-0.013338536955416202545
-0.6478258967399597168	-0.52746725082397460938	-0.070825330913066864014
0.73652124404907226562	-0.64241826534271240234	-0.028506489470601081848
-0.34009659290313720703	-0.40390798449516296387	0.072423890233039855957
0.34634736180305480957	-0.52234703302383422852	0.096391603350639343262
0.068710274994373321533	-0.80159372091293334961	0.065411105751991271973
0.18342959880828857422	-0.78990072011947631836	0.042835786938667297363
-0.63693708181381225586	0.059213478118181228638	-0.051445700228214263916
-0.82305324077606201172	0.0024050364736467599869	-0.0048317895270884037018
0.034885957837104797363	-0.96322005987167358398	0.096523694694042205811
-0.96556061506271362305	0.14564932882785797119	-0.04119631648063659668
-0.97784644365310668945	0.15047132968902587891	-0.012907519005239009857
-0.079338014125823974609	-0.58071172237396240234	0.098348349332809448242
-0.07070897519588470459	-0.87039363384246826172	0.075823210179805755615
0.26592484116554260254	-0.77789527177810668945	-0.052297715097665786743
-0.76710832118988037109	-0.23820802569389343262	-0.080971740186214447021
0.2008339613676071167	-0.48107445240020751953	0.017395967617630958557
0.18370132148265838623	-0.43620473146438598633	0.020335031673312187195
-0.35823175311088562012	-0.74746125936508178711	-0.038048312067985534668
0.27494752407073974609	-0.68946015834808349609	-0.097370557487010955811
0.22039315104484558105	-0.54429507255554199219	0.070224046707153320312
-0.65383052825927734375	-0.66571569442749023438	0.023469528183341026306
-0.625331878662109375	-0.34402090311050415039	0.077311098575592041016
0.069844275712966918945	-0.9947897791862487793	-0.073323130607604980469
-0.29626253247261047363	-0.5879580378532409668	0.04718371853232383728
-0.61645144224166870117	-0.28073272109031677246	0.058805320411920547485
0.31435346603393554688	-0.81416821479797363281	0.00055420136777684092522
-0.31723183393478393555	-0.57069885730743408203	0.0026528553571552038193
-0.3704141080379486084	-0.41043701767921447754	-0.069918796420097351074
0.19813141226768493652	-0.58123415708541870117	-0.081783957779407501221
0.28391847014427185059	-0.50869327783584594727	-0.065617352724075317383
-0.56770354509353637695	-0.44224259257316589355	0.039865907281637191772
-0.47608789801597595215	-0.3434155583381652832	-0.055823352187871932983
-0.65514206886291503906	-0.63772684335708618164	0.088146746158599853516
-0.54310065507888793945	-0.49666804075241088867	0.095276653766632080078
0.12673318386077880859	-0.56720215082168579102	-0.071976639330387115479
0.1156069338321685791	-0.64261806011199951172	-0.081949003040790557861
0.0020272326655685901642	-0.83824861049652099609	0.061037138104438781738
0.11710110306739807129	-0.6528835296630859375	-0.031815588474273681641
-0.042613036930561065674	-0.38606664538383483887	0.010468681342899799347
-0.63146001100540161133	-0.57550925016403198242	-0.095752194523811340332
-0.27250999212265014648	-0.52787864208221435547	0.083792313933372497559
0.058632243424654006958	-0.89196056127548217773	0.093871533870697021484
-0.43266573548316955566	-0.85866171121597290039	0.068907700479030609131
0.014567857608199119568	-0.71246552467346191406	-0.029059542343020439148
-0.27656957507133483887	-0.73331153392791748047	0.052425846457481384277
-0.039699669927358627319	-0.99489039182662963867	-0.068224817514419555664
-0.54925096035003662109	-0.13562656939029693604	-0.038963574916124343872
-0.15226715803146362305	-0.62765288352966308594	-0.07120358198881149292
-0.52493691444396972656	-0.76689666509628295898	0.0072414032183587551117
-0.49813252687454223633	-0.32444289326667785645	-0.083591885864734649658
-0.34795549511909484863	-0.70319634675979614258	0.00053734821267426013947
-0.18937432765960693359	-0.75468134880065917969	0.014554621651768684387
-0.12623904645442962646	-0.96997159719467163086	0.07860609889030456543
-0.6472060084342956543	-0.5129629969596862793	-0.096112526953220367432
0.077839232981204986572	-0.91713464260101318359	0.074435591697692871094
-0.26130947470664978027	-0.65906369686126708984	0.099382445216178894043
0.06671378016471862793	-0.75773590803146362305	0.091606736183166503906
-0.84725844860076904297	-0.36687245965003967285	0.035885378718376159668
-0.081428326666355133057	-0.84147810935974121094	-0.012991480529308319092
0.11236392706632614136	-0.62705177068710327148	-0.074827268719673156738
-0.4943148493766784668	-0.55724012851715087891	-0.08172874152660369873
0.14714500308036804199	-0.89073705673217773438	0.0097083887085318565369
0.34634736180305480957	-0.52234703302383422852	0.096391603350639343262
-0.88413500785827636719	-0.38054102659225463867	0.029261976480484008789
0.24520491063594818115	-0.54723173379898071289	-0.087590709328651428223
-0.71668213605880737305	-0.59634608030319213867	-0.021446855738759040833
-0.69775891304016113281	-0.28162229061126708984	-0.079198449850082397461
-0.59499216079711914062	-0.74746632575988769531	-0.046326104551553726196
-0.34009659290313720703	-0.40390798449516296387	0.072423890233039855957
-0.098438873887062072754	-0.8457883000373840332	0.069680809974670410156
-0.84424757957458496094	-0.29238858819007873535	-0.049445696175098419189
0.068710274994373321533	-0.80159372091293334961	0.065411105751991271973
-0.96315807104110717773	-0.130818977952003479	0.077563039958477020264
-0.7672303318977355957	0.11764367669820785522	0.0025628313887864351273
-0.63693708181381225586	0.059213478118181228638	-0.051445700228214263916
-0.46531274914741516113	-0.60992401838302612305	0.092735409736633300781
-0.1904856264591217041	-0.91005474328994750977	-0.050138439983129501343
-0.76710832118988037109	-0.23820802569389343262	-0.080971740186214447021
-0.067244671285152435303	-0.96457540988922119141	-0.0022623024415224790573
-0.3704141080379486084	-0.41043701767921447754	-0.069918796420097351074
-0.0041303555481135845184	-0.56726276874542236328	0.041975416243076324463
-0.625331878662109375	-0.34402090311050415039	0.077311098575592041016
0.011261059902608394623	-0.7600371241569519043	-0.090788230299949645996
-0.61645144224166870117	-0.28073272109031677246	0.058805320411920547485
-0.5172850489616394043	-0.28957784175872802734	-0.092094719409942626953
-0.65383052825927734375	-0.66571569442749023438	0.023469528183341026306
0.31435346603393554688	-0.81416821479797363281	0.00055420136777684092522
0.057634722441434860229	-0.50782656669616699219	-0.028124408796429634094
0.19813141226768493652	-0.58123415708541870117	-0.081783957779407501221
0.1413834989070892334	-0.47919028997421264648	-0.07906497269868850708
0.035882402211427688599	-0.89994907379150390625	-0.034170147031545639038
0.28391847014427185059	-0.50869327783584594727	-0.065617352724075317383
-0.50928825139999389648	-0.69740045070648193359	-0.015922864899039268494
0.53436303138732910156	-0.41906598210334777832	-0.029774934053421020508
0.073908485472202301025	-0.76476132869720458984	-0.016341662034392356873
0.23511430621147155762	-0.56015104055404663086	0.012500982731580734253
0.088688775897026062012	-0.78904098272323608398	-0.069819487631320953369
-0.0096504027023911476135	-0.8743922114372253418	0.068029299378395080566
0.18686369061470031738	-0.97894036769866943359	-0.078310392796993255615
0.28096628189086914062	-0.71273016929626464844	-0.095140740275382995605
-0.54987251758575439453	-0.74807304143905639648	-0.019096983596682548523
0.11710110306739807129	-0.6528835296630859375	-0.031815588474273681641
-0.2499866783618927002	-0.53438895940780639648	-0.04010973125696182251
-0.81498116254806518555	-0.34108179807662963867	-0.095580399036407470703
0.050878651440143585205	-0.98521071672439575195	0.001335794106125831604
0.15214537084102630615	-0.39970451593399047852	0.014156560413539409637
0.24689845740795135498	-0.49509400129318237305	0.076248861849308013916
-0.51349836587905883789	-0.48547229170799255371	-0.0072735496796667575836
0.18735735118389129639	-0.64912497997283935547	0.098109267652034759521
-0.039699669927358627319	-0.99489039182662963867	-0.068224817514419555664
-0.033090125769376754761	-0.95296889543533325195	0.081720516085624694824
-0.54925096035003662109	-0.13562656939029693604	-0.038963574916124343872
-0.71792751550674438477	-0.50673067569732666016	0.071572929620742797852
-0.15226715803146362305	-0.62765288352966308594	-0.07120358198881149292
-0.52493691444396972656	-0.76689666509628295898	0.0072414032183587551117
-0.34795549511909484863	-0.70319634675979614258	0.00053734821267426013947
-0.33223205804824829102	-0.67662602663040161133	0.040906704962253570557
-0.12623904645442962646	-0.96997159719467163086	0.07860609889030456543
-0.28592979907989501953	-0.68160778284072875977	0.078774511814117431641
0.077839232981204986572	-0.91713464260101318359	0.074435591697692871094
0.087721034884452819824	-0.76922386884689331055	0.071947060525417327881
-0.26130947470664978027	-0.65906369686126708984	0.099382445216178894043
0.06671378016471862793	-0.75773590803146362305	0.091606736183166503906
-0.49323183298110961914	-0.37980997562408447266	0.094592623412609100342
-0.67341685295104980469	-0.23774467408657073975	0.099091343581676483154
0.11236392706632614136	-0.62705177068710327148	-0.074827268719673156738
-0.42889174818992614746	-0.46670258045196533203	-0.0036575989797711372375
-0.081428326666355133057	-0.84147810935974121094	-0.012991480529308319092
0.14714500308036804199	-0.89073705673217773438	0.0097083887085318565369
-0.77144515514373779297	-0.63608950376510620117	0.0069951098412275314331
-0.50881314277648925781	-0.16707096993923187256	0.09595394134521484375
-0.88413500785827636719	-0.38054102659225463867	0.029261976480484008789
-0.25908631086349487305	-0.34480106830596923828	0.012679803185164928436
-0.43012833595275878906	-0.81826263666152954102	0.025325752794742584229
-0.90617448091506958008	-0.41267290711402893066	0.086442977190017700195
0.27098068594932556152	-0.73498308658599853516	-0.052235290408134460449
-0.098438873887062072754	-0.8457883000373840332	0.069680809974670410156
-0.84424757957458496094	-0.29238858819007873535	-0.049445696175098419189
-0.38162514567375183105	-0.39526888728141784668	0.067414499819278717041
-0.89355146884918212891	0.0055699925869703292847	-0.069684326648712158203
-0.7672303318977355957	0.11764367669820785522	0.0025628313887864351273
-0.63693708181381225586	0.059213478118181228638	-0.051445700228214263916
-0.46531274914741516113	-0.60992401838302612305	0.092735409736633300781
-0.1904856264591217041	-0.91005474328994750977	-0.050138439983129501343
0.089738972485065460205	-0.54362392425537109375	-0.094556309282779693604
-0.25082126259803771973	-0.62824231386184692383	0.014431283809244632721
-0.76071053743362426758	-0.10332195460796356201	0.061259958893060684204
-0.0041303555481135845184	-0.56726276874542236328	0.041975416243076324463
0.24996617436408996582	-0.5167357325553894043	-0.081599667668342590332
-0.625331878662109375	-0.34402090311050415039	0.077311098575592041016
-0.90207284688949584961	-0.1483475416898727417	-0.047008510679006576538
-0.72718763351440429688	-0.52443540096282958984	0.088982254266738891602
0.67232459783554077148	-0.66871231794357299805	-0.018467016518115997314
0.057634722441434860229	-0.50782656669616699219	-0.028124408796429634094
-0.58436501026153564453	-0.73411589860916137695	-0.045498676598072052002
0.031992264091968536377	-0.71121937036514282227	0.077081322669982910156
-0.76864022016525268555	-0.46293583512306213379	0.083794899284839630127
-0.50928825139999389648	-0.69740045070648193359	-0.015922864899039268494
-0.41553980112075805664	-0.90715831518173217773	0.0088841104879975318909
0.011261059902608394623	-0.7600371241569519043	-0.090788230299949645996
-0.29618376493453979492	-0.67627894878387451172	-0.014571279287338256836
-0.397922515869140625	-0.59212768077850341797	0.06025506928563117981
-0.37660083174705505371	-0.74161136150360107422	-0.014698688872158527374
0.20353272557258605957	-0.51630353927612304688	-0.068920210003852844238
-0.54987251758575439453	-0.74807304143905639648	-0.019096983596682548523
0.20595833659172058105	-0.9486039280891418457	-0.02496077120304107666
0.18686369061470031738	-0.97894036769866943359	-0.078310392796993255615
0.23511430621147155762	-0.56015104055404663086	0.012500982731580734253
-0.31900832056999206543	-0.48823478817939758301	-0.038327943533658981323
0.050878651440143585205	-0.98521071672439575195	0.001335794106125831604
0.15214537084102630615	-0.39970451593399047852	0.014156560413539409637
0.79518145322799682617	-0.54147750139236450195	0.015475887805223464966
